8932,10717,"c/o INVERSIONES GRAME LTDA.","La Union, Valle","Colombia", 
8932,10718,"c/o INVERSIONES LOS POSSO LTDA. S.C.S.","La Union, Valle","Colombia", 
8932,10719,"c/o INVERSIONES SANTA CECILIA S.C.S.","La Union, Valle","Colombia", 
8932,10720,"c/o INVERSIONES SANTA MONICA LTDA.","La Union, Valle","Colombia", 
8932,10721,"c/o JOSAFAT S.A.","Tulua, Valle","Colombia", 
8932,10722,"c/o MACEDONIA LTDA.","La Union, Valle","Colombia", 
8932,10723,"c/o PANAMERICANA LTDA.","Cali","Colombia", 
8932,10724,"c/o RAMAL S.A.","Bogota","Colombia", 
8932,10725,"c/o SALIM S.A.","La Union, Valle","Colombia", 
8932,10726,"c/o SALOME GRAJALES Y CIA. LTDA.","Bogota","Colombia", 
8932,10727,"c/o SOCIEDAD DE NEGOCIOS SAN AGUSTIN LTDA.","La Union, Valle","Colombia", 
8932,10728,"c/o TRANSPORTES DEL ESPIRITU SANTO S.A.","La Union, Valle","Colombia", 
8932,11519,"c/o FRUTAS DE LA COSTA S.A.","Malambo, Atlantico","Colombia", 
8932,13449,"c/o CONFECCIONES LINA MARIA LTDA.","La Union, Valle","Colombia", 
8932,13450,"c/o FUNDACION CENTRO FRUTICOLA ANDINO","La Union, Valle","Colombia", 
8932,13451,"c/o FUNDACION CENTRO DE INVESTIGACION HORTIFRUTICOLA DE COLOMBIA","La Union, Valle","Colombia", 
8934,10735,"c/o AGRONILO S.A.","Toro, Valle","Colombia", 
8934,10736,"c/o HEBRON S.A.","Tulua, Valle","Colombia", 
8934,10737,"c/o HOTEL LOS VINEDOS","La Union, Valle","Colombia", 
8934,10738,"c/o JOSAFAT S.A.","Tulua, Valle","Colombia", 
8934,10739,"c/o SALIM S.A.","La Union, Valle","Colombia", 
8934,13457,"c/o CITICAR LTDA.","La Union, Valle","Colombia", 
8934,13458,"c/o CONFECCIONES LINA MARIA LTDA.","La Union, Valle","Colombia", 
8934,13459,"c/o DOXA S.A.","La Union, Valle","Colombia", 
8934,13460,"c/o GBS TRADING S.A.","Cali","Colombia", 
8934,13461,"c/o L.G.R. E.U.","Cali","Colombia", 
8935,10741,"Carrera 15 No. 33A-53","Cali","Colombia", 
8935,10742,"c/o INVERSIONES SANTA CECILIA S.C.S.","La Union, Valle","Colombia", 
8935,10743,"c/o INVERSIONES SANTA MONICA LTDA.","La Union, Valle","Colombia", 
8936,10745,"c/o INVERSIONES SANTA CECILIA S.C.S.","La Union, Valle","Colombia", 
8936,10746,"c/o INVERSIONES SANTA MONICA LTDA.","La Union, Valle","Colombia", 
8937,10748,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8937,10749,"c/o INVERSIONES GRAME LTDA.","La Union, Valle","Colombia", 
8937,10750,"c/o PANAMERICANA LTDA.","Cali","Colombia", 
8937,10751,"c/o SOCIEDAD DE NEGOCIOS SAN AGUSTIN LTDA.","La Union, Valle","Colombia", 
8938,10753,"c/o AGUSTIN GRAJALES Y CIA. LTDA.","La Union, Valle","Colombia", 
8938,10754,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8938,10755,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8938,10756,"c/o INVERSIONES GRAME LTDA.","La Union, Valle","Colombia", 
8938,10757,"c/o SOCIEDAD DE NEGOCIOS SAN AGUSTIN LTDA.","La Union, Valle","Colombia", 
8938,13462,"c/o FUNDACION CENTRO FRUTICOLA ANDINO","La Union, Valle","Colombia", 
8938,13463,"c/o FUNDACION CENTRO DE INVESTIGACION HORTIFRUTICOLA DE COLOMBIA","La Union, Valle","Colombia", 
8940,10761,"c/o IBADAN LTDA.","Tulua, Valle","Colombia", 
8940,10762,"c/o INVERSIONES AGUILA LTDA.","La Union, Valle","Colombia", 
8941,10764,"c/o CASA GRAJALES S.A.","La Union, Valle","Colombia", 
8941,10765,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8941,10766,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8941,10767,"c/o INVERSIONES LOS POSSO LTDA. S.C.S.","La Union, Valle","Colombia", 
8941,13464,"c/o PLAZA REAL LTDA.","Cali","Colombia", 
8942,10769,"Transversal 13A No. 123-10 Int. 2 apt. 203","Bogota","Colombia", 
8942,10770,"c/o AGRONILO S.A.","Toro, Valle","Colombia", 
8942,10771,"c/o HEBRON S.A.","Tulua, Valle","Colombia", 
8942,10772,"c/o INDUSTRIAS DEL ESPIRITU SANTO S.A.","Malambo, Atlantico","Colombia", 
8942,10773,"c/o JOSAFAT S.A.","Tulua, Valle","Colombia", 
8942,10774,"c/o SALIM S.A.","La Union, Valle","Colombia", 
8942,11520,"c/o FRUTAS DE LA COSTA S.A.","Malambo, Atlantico","Colombia", 
8942,13465,"c/o CITICAR LTDA.","La Union, Valle","Colombia", 
8942,13466,"c/o DOXA S.A.","La Union, Valle","Colombia", 
8942,20480,"c/o C.I. PLANETA COMERCIAL S.A.","Bogota","Colombia", 
8943,10776,"c/o ARMAGEDON S.A.","La Union, Valle","Colombia", 
8943,10777,"c/o CRETA S.A.","La Union, Valle","Colombia", 
8943,10778,"c/o GAD S.A.","La Union, Valle","Colombia", 
8943,10779,"c/o HEBRON S.A.","Tulua, Valle","Colombia", 
8943,10780,"c/o HOTEL LOS VINEDOS","La Union, Valle","Colombia", 
8943,10781,"c/o INDUSTRIAS DEL ESPIRITU SANTO S.A.","Malambo, Atlantico","Colombia", 
8943,10782,"c/o INTERNATIONAL FREEZE DRIED S.A.","Bogota","Colombia", 
8943,10783,"c/o JOSAFAT S.A.","Tulua, Valle","Colombia", 
8943,10784,"c/o SALIM S.A.","La Union, Valle","Colombia", 
8943,10785,"c/o TRANSPORTES DEL ESPIRITU SANTO S.A.","La Union, Valle","Colombia", 
8943,11521,"c/o FRUTAS DE LA COSTA S.A.","Malambo, Atlantico","Colombia", 
8943,13467,"c/o CITICAR LTDA.","La Union, Valle","Colombia", 
8943,13468,"c/o CONFECCIONES LINA MARIA LTDA.","La Union, Valle","Colombia", 
8943,13469,"c/o GBS TRADING S.A.","Cali","Colombia", 
8943,13470,"c/o MELON LTDA.","Cali","Colombia", 
8943,13471,"c/o WORLD WORKING COMERCIALIZADORA INTERNACIONAL S.A.","Cali","Colombia", 
8944,10787,"Calle 14 No. 18-62","La Union, Valle","Colombia", 
8944,10788,"Calle 14 No. 18-64","La Union, Valle","Colombia", 
8944,10789,"Carrera 16 No. 13-29 Piso 2","La Union, Valle","Colombia", 
8944,10790,"Carrera 16 No. 13-31","La Union, Valle","Colombia", 
8944,10791,"c/o ALMACAES S.A.","Bogota","Colombia", 
8944,10792,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8944,10793,"c/o HOTEL LOS VINEDOS","La Union, Valle","Colombia", 
8944,10794,"c/o ILOVIN S.A.","Bogota","Colombia", 
8944,10795,"c/o TRANSPORTES DEL ESPIRITU SANTO S.A.","La Union, Valle","Colombia", 
8944,13472,"c/o DOXA S.A.","La Union, Valle","Colombia", 
8944,13473,"c/o FUNDACION CENTRO DE INVESTIGACION HORTIFRUTICOLA DE COLOMBIA","La Union, Valle","Colombia", 
8944,13474,"c/o MANUFACTURAS REAL S.A.","Bogota","Colombia", 
8945,10797,"Calle 14 No. 16-54","La Union, Valle","Colombia", 
8945,10798,"c/o CASA GRAJALES S.A.","La Union, Valle","Colombia", 
8945,10799,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8945,10800,"c/o GAD S.A.","La Union, Valle","Colombia", 
8945,10801,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8945,10802,"c/o HOTEL LOS VINEDOS","La Union, Valle","Colombia", 
8945,10803,"c/o INDUSTRIAS DEL ESPIRITU SANTO S.A.","Malambo, Atlantico","Colombia", 
8945,10804,"c/o INVERSIONES SANTA CECILIA S.C.S.","La Union, Valle","Colombia", 
8945,10805,"c/o TRANSPORTES DEL ESPIRITU SANTO S.A.","La Union, Valle","Colombia", 
8945,13475,"c/o EAGLE COMMUNICATION BROKERS INC.","Panama City","Panama", 
8945,13476,"c/o FUNDACION CENTRO FRUTICOLA ANDINO","La Union, Valle","Colombia", 
8945,13477,"c/o FUNDACION CENTRO DE INVESTIGACION HORTIFRUTICOLA DE COLOMBIA","La Union, Valle","Colombia", 
8946,10807,"c/o HOTEL LOS VINEDOS","La Union, Valle","Colombia", 
8946,10808,"c/o INDUSTRIAS DEL ESPIRITU SANTO S.A.","Malambo, Atlantico","Colombia", 
8946,10809,"c/o TRANSPORTES DEL ESPIRITU SANTO S.A.","La Union, Valle","Colombia", 
8946,11522,"c/o FRUTAS DE LA COSTA S.A.","Malambo, Atlantico","Colombia", 
8946,13482,"c/o CONSTRUCCIONES E INVERSIONES LTDA.","La Union, Valle","Colombia", 
8946,13483,"c/o DOXA S.A.","La Union, Valle","Colombia", 
8947,10811,"c/o CASA GRAJALES S.A.","La Union, Valle","Colombia", 
8947,10812,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8947,10813,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8947,10814,"c/o IBADAN LTDA.","Tulua, Valle","Colombia", 
8947,10815,"c/o INVERSIONES AGUILA LTDA.","La Union, Valle","Colombia", 
8948,10817,"c/o INDUSTRIAS AGROPECUARIAS EL EDEN S.A.","Higueronal Torti, Darien","Panama", 
8949,10819,"c/o INDUSTRIAS AGROPECUARIAS EL EDEN S.A.","Higueronal Torti, Darien","Panama", 
8950,10821,"Calle 15 No. 10-52","La Union, Valle","Colombia", 
8950,10822,"c/o CASA GRAJALES S.A.","La Union, Valle","Colombia", 
8950,10823,"c/o CRETA S.A.","La Union, Valle","Colombia", 
8950,10824,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8950,10825,"c/o HEBRON S.A.","Tulua, Valle","Colombia", 
8950,13484,"c/o WORLD WORKING COMERCIALIZADORA INTERNACIONAL S.A.","Cali","Colombia", 
8950,13485,"c/o FUNDACION CENTRO FRUTICOLA ANDINO","La Union, Valle","Colombia", 
8951,10827,"c/o CASA GRAJALES S.A.","La Union, Valle","Colombia", 
8951,10828,"c/o FREXCO S.A.","La Union, Valle","Colombia", 
8951,10829,"c/o GRAJALES S.A.","La Union, Valle","Colombia", 
8951,10830,"c/o IBADAN LTDA.","Tulua, Valle","Colombia", 
8951,10831,"c/o INVERSIONES AGUILA LTDA.","La Union, Valle","Colombia", 
8952,10833,"Calle 25 No. 35-66","Tulua, Valle","Colombia", 
9295,11424,,"Abidjan","Cote d Ivoire", 
9296,11425,,"Malabo","Equatorial Guinea", 
9296,11426,"P.O. Box 7837","Sharjah","United Arab Emirates", 
9296,11427,"P.O. Box 3962","Sharjah","United Arab Emirates", 
9296,11428,,"Islamabad","Pakistan", 
9296,11429,,"Entebbe","Uganda", 
9297,11430,"54 G.M. Dimitrov Blvd","Sofia BG-1125","Bulgaria", 
9297,11431,"6 Zenas Kanther Str","Nicosia 1065","Cyprus", 
9298,11432,"P.O. Box 8299","Sharjah","United Arab Emirates", 
9298,11433,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9299,11434,,"Gibraltar","United Kingdom", 
9300,11483,,,"Congo, Democratic Republic of the", 
9301,11484,,,"Congo, Democratic Republic of the", 
9302,11437,"P.O. Box 2760","Bangui","Central African Republic", 
9302,11438,"c/o Transavia Travel Agency, P.O. Box 3962","Sharjah","United Arab Emirates", 
9302,11439,"P.O. Box 2190","Ajman","United Arab Emirates", 
9302,11440,,"Kigali","Rwanda", 
9302,11441,,"Ras-al-Khaimah","United Arab Emirates", 
9303,11442,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9303,11443,"P.O. Box 850431","Richardson, TX 75085","United States", 
9304,11444,"P.O. Box 932 - C20","Ajman","United Arab Emirates", 
9304,11445,,,"Equatorial Guinea", 
9305,11446,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9306,11447,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9307,11448,"225 Syracuse Place","Richardson, TX 75081","United States", 
9308,11449,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9309,11450,"State House","Banjul","The Gambia", 
9310,11451,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9311,11452,"UL Furmanova 65, office 317","Almaty 48004","Kazakhstan", 
9312,11453,"Aeroport","Chisinau MD-2026","Moldova", 
9313,11454,"9 Frederick J. Curie Street","Sofia 1113","Bulgaria", 
9314,11455,,"Entebbe","Uganda", 
9315,11456,"811 S. Central Expwy., Ste 210","Richardson, TX 75080","United States", 
9316,11457,"P.O. Box 850432","Richardson, TX 75085","United States", 
9316,11458,"811 S. Central Expwy., Ste 210","Richardson, TX 75080","United States", 
9317,11459,"9 Frederick J. Curie Street","Sofia 1113","Bulgaria", 
9318,11460,"P.O. Box 932-20C","Ajman","United Arab Emirates", 
9318,11461,"P.O. Box 2190","Ajman","United Arab Emirates", 
9318,11462,"811 S. Central Expwy., Ste 210","Richardson, TX 75080","United States", 
9319,11463,"P.O. Box 60315","Dubai","United Arab Emirates", 
9319,11464,,"Sharjah","United Arab Emirates", 
9320,11465,"P.O. Box 398, Suite 52 and 553 Monrovia House, 26 Main Street","Gibraltar","United Kingdom", 
9321,11466,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9322,11467,"1304 Boorj Building, Bank Street","Sharjah","United Arab Emirates", 
9322,11468,"P.O. Box 3962","Sharjah","United Arab Emirates", 
9322,11469,"P.O. Box 2190","Ajman","United Arab Emirates", 
9322,11470,,"Ostende Airport","Belgium", 
9323,11471,,"DE","United States", 
9324,11472,"P.O. Box 399, 26 Main Street","Gibraltar","United Kingdom", 
9325,11473,"c/o AIR CESS","Islamabad","Pakistan", 
9325,11474,"c/o AIR CESS, P.O. Box 7837","Sharjah","United Arab Emirates", 
9325,11475,"c/o AIR ZORY, 54 G. M. Dimitrov Blvd","Sofia BG-1125","Bulgaria", 
9325,11476,,"Moscow","Russia", 
9326,11477,"225 Syracuse Place","Richardson, TX 75081","United States", 
9326,11478,"811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9327,11479,"c/o SAN AIR GENERAL TRADING FZE, P.O. Box 932-20C","Ajman","United Arab Emirates", 
9327,11480,"c/o SAN AIR GENERAL TRADING LLC, 811 S. Central Expwy, Ste 210","Richardson, TX 75080","United States", 
9327,11498,"c/o SAN AIR GENERAL TRADING FZE, P.O. Box 2190","Ajman","United Arab Emirates", 
9329,11486,,"Mosul","Iraq", 
9329,11487,,"Az Zabadani","Syria", 
9330,11489,,"Damascus","Syria", 
9330,11490,"Al-Shahid Street, Al-Mahata Neighborhood","Az Zabadani","Syria", 
9330,11491,,,"Yemen", 
9331,11493,,"Bludan","Syria", 
9331,11507,"Mutanabi Area, Al Monsur","Baghdad","Iraq", 
9332,11495,,,"Iraq", 
9332,11496,"Al-Shahid Street, Al-Mahata Neighborhood","Az Zabadani","Syria", 
9332,11497,"Fuad Dawod Farm, Az Zabadani","Damascus","Syria", 
9333,11500,"AL-MUZANNAR ST, AL-NASIR AREA","Gaza City, Gaza","Palestinian", 
9333,11501,,"Jenin, West Bank","Palestinian", 
9333,11502,,"Bethlehem, West Bank","Palestinian", 
9333,11503,,"Ramallah, West Bank","Palestinian", 
9333,11504,,"Tulkarm, West Bank","Palestinian", 
9333,11505,,,"Lebanon", 
9333,11506,"P.O. BOX 398","Hebron, West Bank","Palestinian", 
9334,11508,,,, 
9335,11509,,"Manzanillo, Colima","Mexico", 
9336,11510,,,"Guatemala", 
9337,11511,,,"Mexico", 
9338,11512,"Calle Mina No. 15","Saucillo, Chihuahua","Mexico", 
9338,11693,"c/o AUTO EXPRESS DORADOS S.A. DE C.V.","Saucillo, Chihuahua","Mexico", 
9338,11694,"c/o DEL NORTES CARNES FINAS SAN IGNACIO S.A. DE C.V.",,"Mexico", 
9338,11695,"c/o INMOBILIARIA EL ESCORPION DEL NORTE S.A. DE C.V.",,"Mexico", 
9338,11696,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.",,"Mexico", 
9338,11697,"Carretera Camargo-Ojinaga Km. 2, La Aurora","Camargo, Chihuahua","Mexico", 
9338,11698,"c/o CORRALES SAN IGNACIO L.L.C.","Presidio, TX","United States", 
9338,11988,"c/o RIO GRANDE STOCKYARDS, INC.","Presidio, TX","United States", 
9339,11513,"Avenida Sexta No. 68","Saucillo, Chihuahua","Mexico", 
9339,11688,"c/o AUTO EXPRESS DORADOS S.A. DE C.V.","Saucillo, Chihuahua","Mexico", 
9339,11689,"c/o DEL NORTES CARNES FINAS SAN IGNACIO S.A. DE C.V.",,"Mexico", 
9339,11690,"c/o INMOBILIARIA EL ESCORPION DEL NORTE S.A. DE C.V.",,"Mexico", 
9339,11691,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.",,"Mexico", 
9339,11692,"c/o CORRALES SAN IGNACIO L.L.C.","Presidio, TX","United States", 
9339,11987,"c/o RIO GRANDE STOCKYARDS, INC.","Presidio, TX","United States", 
9340,11514,,"Hong Kong","China", 
9341,11515,"Calle Clavel No. 1406, Colonia Margarita","Culiacan, Sinaloa","Mexico", 
9341,11516,,"Hermosillo, Sonora","Mexico", 
9342,11548,,,"Syria", 
9343,11525,,"Damascus","Syria", 
9344,11528,,,"Bolivia", 
9345,11532,"Central District","Pyongyang","Korea, North", 
9346,11534,"Saemul 1-Dong Pyongchon District","Pyongyang","Korea, North", 
9347,11536,"Pot'onggang District","Pyongyang","Korea, North", 
9347,11537,"Rakwon-dong, Pothonggang District","Pyongyang","Korea, North", 
9348,11539,"Langare Street, Nobonyad Square","Tehran","Iran", 
9349,11541,"Damavand Tehran Highway","Tehran","Iran", 
9350,11543,,"Tehran","Iran", 
9351,11545,"P.O. Box 14144-1339, End of North Karegar Avenue","Tehran","Iran", 
9352,11547,"P.O. Box 4470","Damascus","Syria", 
9353,11550,"Fuad Dawod Farm, Az Zabadani","Damascus","Syria", 
9353,11551,,"Beirut","Lebanon", 
9354,11553,"Al-Shahid Street, Al-Mahata Neighborhood","Az Zabadani","Syria", 
9354,11554,,,"Yemen", 
9356,11559,"vicolo S. Rocco, n. 10 - Casalbuttano","Cremona","Italy", 
9357,11561,"viale Cambonino, 5/B","Cremona","Italy", 
9358,11565,"via Europa, 4 - Paderno Ponchielli","Cremona","Italy", 
9359,11567,,"Chegutu","Zimbabwe", 
9360,11569,,"Nyamandlovu","Zimbabwe", 
9361,11571,,"Shamva","Zimbabwe", 
9362,11573,,"Chegutu","Zimbabwe", 
9364,11577,"7 Cowie Road, Tynwald","Harare","Zimbabwe", 
9364,11618,"P.O. Box 6996","Harare","Zimbabwe", 
9365,11579,,"Chegutu","Zimbabwe", 
9367,11583,,"Marondera","Zimbabwe", 
9368,11585,,"Mashvingo","Zimbabwe", 
9369,11587,,"Insiza","Zimbabwe", 
9370,11589,,"Norton","Zimbabwe", 
9371,11591,,"Mazowe","Zimbabwe", 
9372,11593,,"Mashvingo","Zimbabwe", 
9373,11595,,,"Zimbabwe", 
9374,11597,,"Gutu","Zimbabwe", 
9375,11599,,,"Zimbabwe", 
9376,11601,"c/o Sam Nujoma Street/Livingston Avenue","Harare","Zimbabwe", 
9377,11603,,"Chegutu","Zimbabwe", 
9378,11605,,"Mashonaland","Zimbabwe", 
9379,11607,,"Mlembwe","Zimbabwe", 
9380,11609,,,"Zimbabwe", 
9381,11611,,"Mashvingo","Zimbabwe", 
9383,11615,,"Marondera","Zimbabwe", 
9384,11617,,"Umguza","Zimbabwe", 
9385,11620,,"Tijuana, Baja California","Mexico", 
9386,11622,"Ave. Azueta 11750, Col. Libertad","Tijuana, Baja California CP 22400","Mexico", 
9387,11624,"Avenida Juan Sarabia, Calle 8106, Zona Central","Tijuana, Baja California CP 22000","Mexico", 
9388,11626,"Paseo Coronado No. 964, Fraccionamiento El Mirador","Tijuana, Baja California","Mexico", 
9388,11627,"c/o FARMACIA VIDA SUPREMA, S.A. DE C.V., Boulevard Agua Caliente 1381, Revolucion","Tijuana, Baja California Norte 22400","Mexico", 
9390,11635,"Ave. De los Angeles #5183-4, Fracc. Las Palmas","Tijuana, Baja California","Mexico", 
9390,11636,"c/o KONTROLES ELECTRONICOS DE BAJA CALIFORNIA, S.A. DE C.V., Ave. Azueta 11750, Col. Libertad","Tijuana, Baja California CP 22400","Mexico", 
9391,11638,"Padre Mayorga No. 106, Fraccionamiento Las Californias","Tijuana, Baja California","Mexico", 
9391,11639,"c/o DISTRIBUIDORA IMPERIAL DE BAJA CALIFORNIA, S.A. DE C.V., Av. Rio Nazas 1202, Col. Revolucion","Tijuana, Baja California CP 22400","Mexico", 
9391,11640,"c/o FORPRES, S.C.","Tijuana, Baja California","Mexico", 
9392,11678,"c/o GASOLINERAS SAN FERNANDO S.A. DE C.V.","Saucillo","Mexico", 
9392,11679,"c/o INDIO VITORIO S. DE P.R. DE R.L. DE C.V.","Saucillo","Mexico", 
9392,11680,,,"Mexico", 
9393,11676,"c/o GASOLINERAS SAN FERNANDO S.A. DE C.V.","Saucillo","Mexico", 
9393,11677,"Avenida Novena No. 47","Saucillo, Chihuahua","Mexico", 
9394,11672,"c/o CHIHUAHUA FOODS S.A. DE C.V.","Cuauhtemoc","Mexico", 
9394,11673,"c/o INDIO VITORIO S. DE P.R. DE R.L. DE C.V.","Saucillo","Mexico", 
9394,11674,"c/o INMOBILIARIA EL PRESON S.A. DE C.V.","Chihuahua","Mexico", 
9394,11675,"Calle Sierra San Diego No. 2502","Chihuahua, Chihuahua","Mexico", 
9395,11670,"c/o CAMBIOS PALMILLA S.A. DE C.V.","Hidalgo del Parral","Mexico", 
9395,11671,"Calle Decima No. 14","Hidalgo del Parral, Chihuahua","Mexico", 
9396,11668,"c/o CAMBIOS PALMILLA S.A. DE C.V.","Hidalgo del Parral","Mexico", 
9396,11669,"Calle Decima No. 14","Hidalgo del Parral, Chihuahua","Mexico", 
9397,11664,"c/o DEL NORTES CARNES FINAS SAN IGNACIO S.A. DE C.V.","Chihuahua","Mexico", 
9397,11665,"c/o INMOBILIARIA EL ESCORPION DEL NORTE S.A. DE C.V.","Chihuahua","Mexico", 
9397,11666,"c/o INMOBILIARIA EL PRESON S.A. DE C.V.","Chihuahua","Mexico", 
9397,11667,"Calle 16 No. 4016","Chihuahua, Chihuahua","Mexico", 
9398,11661,"c/o AUTO EXPRESS DORADOS S.A. DE C.V.","Saucillo","Mexico", 
9398,11662,"c/o GASOLINERAS SAN FERNANDO S.A. DE C.V.","Saucillo","Mexico", 
9398,11663,"5th & Mina No. 10","Saucillo, Chihuahua","Mexico", 
9399,11655,"c/o AUTO EXPRESS DORADOS S.A. DE C.V.","Saucillo","Mexico", 
9399,11656,"c/o INMOBILIARIA EL PRESON S.A. DE C.V.","Chihuahua","Mexico", 
9399,11657,"c/o CHIHUAHUA FOODS S.A. DE C.V.","Cuauhtemoc","Mexico", 
9399,11658,"c/o INDIO VITORIO S. DE P.R. DE R.L. DE C.V.","Saucillo","Mexico", 
9399,11659,"Avenida Octava No. 72","Saucillo, Chihuahua","Mexico", 
9399,11660,"Calle Sierra San Diego No. 2502","Fraccionamiento Santa Fe Chihuahua, Chihuahua","Mexico", 
9400,11654,,"Saucillo, Chihuahua","Mexico", 
9401,11653,,"Cuauhtemoc, Chihuahua","Mexico", 
9402,11652,"Domicilio en Ejido Ancon de Carros","Saucillo, Chihuahua","Mexico", 
9403,11648,"Calle Francisco Moreno S/N","Hidalgo del Parral, Chihuahua 33800","Mexico", 
9403,11649,"Calle Maclovio Herrera 97A","Hidalgo del Parral, Chihuahua 33800","Mexico", 
9403,11650,"Avenida Ortiz Mena 34A","Hidalgo del Parral, Chihuahua 33800","Mexico", 
9403,11651,"Carretera Santa Barbara KM 3, Colonia Almancena","Hidalgo del Parral, Chihuahua 33800","Mexico", 
9404,11646,"Avenida 3A y Calle Mina, Colonia Centro","Saucillo, Chihuahua","Mexico", 
9404,11647,,"Ciudad Camargo, Chihuahua","Mexico", 
9405,11645,,"Chihuahua, Chihuahua","Mexico", 
9406,11644,,"Chihuahua, Chihuahua","Mexico", 
9407,11643,,"Chihuahua, Chihuahua","Mexico", 
9408,11641,"Panamericana 110 Colonia Altavista","Saucillo, Chihuahua C.P. 33620","Mexico", 
9408,11642,"Avenida Cristobal Colon","Saucillo, Chihuahua","Mexico", 
9410,11685,,,"Mexico", 
9410,12758,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.","Saucillo, Chihuahua","Mexico", 
9410,12759,"c/o CORRALES SAN IGNACIO L.L.C.","Presidio, TX","United States", 
9411,12757,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.","Saucillo, Chihuahua","Mexico", 
9411,12879,"Calle 11, 1815 Plana Centro","Chihuahua, Chihuahua CP 31000","Mexico", 
9412,11683,,,"Mexico", 
9412,12756,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.","Saucillo, Chihuahua","Mexico", 
9414,11681,,,"Mexico", 
9414,12754,"c/o CORRALES SAN IGNACIO S.P.R. DE R.L. DE C.V.","Saucillo, Chihuahua","Mexico", 
9415,11700,"Al-Akkad Street","Damascus","Syria", 
9417,11703,,,, 
9421,11707,,,, 
9426,11717,"2 Honeybear Lane","Borrowdale","Zimbabwe", 
9430,11720,,,, 
9431,11721,,,, 
9432,11722,,,, 
9433,11724,"45 Basset Crescent","Alexandra Park","Zimbabwe", 
9435,11726,,,, 
9436,11727,,,, 
9438,11730,,,, 
9439,11974,"Private Bag 7706, Causeway, Harare",,"Zimbabwe", 
